region	chr	midPos	Nsites
(37372046,37419367)(38550000,38599999)(38550000,38600000)	chr27	38575000	47323	0.017011
(37419368,37468978)(38600000,38649999)(38600000,38650000)	chr27	38625000	49612	0.056189
(37468979,37516626)(38650000,38699999)(38650000,38700000)	chr27	38675000	47649	0.106161
(37516627,37566027)(38700000,38749999)(38700000,38750000)	chr27	38725000	49402	0.104249
(37566028,37615638)(38750000,38799999)(38750000,38800000)	chr27	38775000	49612	0.217797
(37615639,37664874)(38800000,38849999)(38800000,38850000)	chr27	38825000	49237	0.104035
(37664875,37714506)(38850000,38899999)(38850000,38900000)	chr27	38875000	49633	0.119650
(37714507,37724558)(38900000,38910071)(38900000,38950000)	chr27	38925000	10053	0.193777
(37724559,37734007)(38990502,38999999)(38950000,39000000)	chr27	38975000	9450	0.291307
(37734008,37783720)(39000000,39049999)(39000000,39050000)	chr27	39025000	49714	0.151708
(37783721,37833533)(39050000,39099999)(39050000,39100000)	chr27	39075000	49814	0.118159
(37833534,37882953)(39100000,39149999)(39100000,39150000)	chr27	39125000	49421	0.099667
(37882954,37932760)(39150000,39199999)(39150000,39200000)	chr27	39175000	49808	0.081060
(37932761,37982403)(39200000,39249999)(39200000,39250000)	chr27	39225000	49644	0.062282
(37982404,38031870)(39250000,39299999)(39250000,39300000)	chr27	39275000	49468	0.076907
(38031871,38081175)(39300000,39349999)(39300000,39350000)	chr27	39325000	49306	0.035099
(38081176,38130839)(39350000,39399999)(39350000,39400000)	chr27	39375000	49665	0.066032
(38130840,38180267)(39400000,39449999)(39400000,39450000)	chr27	39425000	49429	0.100054
(38180268,38228176)(39450000,39499999)(39450000,39500000)	chr27	39475000	47910	0.118548
(38228177,38278057)(39500000,39549999)(39500000,39550000)	chr27	39525000	49882	0.035864
(38278058,38327607)(39550000,39599999)(39550000,39600000)	chr27	39575000	49551	0.046570
(38327608,38376866)(39600000,39649999)(39600000,39650000)	chr27	39625000	49260	0.079171
(38376867,38426317)(39650000,39699999)(39650000,39700000)	chr27	39675000	49452	0.058018
(38426318,38475963)(39700000,39749999)(39700000,39750000)	chr27	39725000	49647	0.158166
(38475964,38525658)(39750000,39799999)(39750000,39800000)	chr27	39775000	49696	0.055771
(38525659,38574758)(39800000,39849999)(39800000,39850000)	chr27	39825000	49101	0.216172
(38574759,38623504)(39850000,39899999)(39850000,39900000)	chr27	39875000	48747	0.188830
(38623505,38671396)(39900000,39949999)(39900000,39950000)	chr27	39925000	47893	0.126405
(38671397,38721219)(39950000,39999999)(39950000,40000000)	chr27	39975000	49824	0.092516
(38721220,38756220)(40000000,40035462)(40000000,40050000)	chr27	40025000	35002	0.073592
(38756221,38780436)(40074434,40099999)(40050000,40100000)	chr27	40075000	24217	0.074590
(38780437,38829883)(40100000,40149999)(40100000,40150000)	chr27	40125000	49448	0.171019
(38829884,38879267)(40150000,40199999)(40150000,40200000)	chr27	40175000	49385	0.367700
(38879268,38922376)(40200000,40249999)(40200000,40250000)	chr27	40225000	43110	0.115937
(38922377,38971792)(40250000,40299999)(40250000,40300000)	chr27	40275000	49417	0.084114
(38971793,39021391)(40300000,40349999)(40300000,40350000)	chr27	40325000	49600	0.170863
(39021392,39070732)(40350000,40399999)(40350000,40400000)	chr27	40375000	49342	0.221036
(39070733,39119501)(40400000,40449999)(40400000,40450000)	chr27	40425000	48770	0.314905
(39119502,39168895)(40450000,40499999)(40450000,40500000)	chr27	40475000	49395	0.243699
(39168896,39218270)(40500000,40549999)(40500000,40550000)	chr27	40525000	49376	0.256942
(39218271,39267004)(40550000,40599999)(40550000,40600000)	chr27	40575000	48735	0.281471
(39267005,39316741)(40600000,40649999)(40600000,40650000)	chr27	40625000	49738	0.174559
(39316742,39366254)(40650000,40699999)(40650000,40700000)	chr27	40675000	49514	0.149184
(39366255,39414795)(40700000,40749999)(40700000,40750000)	chr27	40725000	48542	0.073479
(39414796,39464526)(40750000,40799999)(40750000,40800000)	chr27	40775000	49732	0.061556
(39464527,39513386)(40800000,40849999)(40800000,40850000)	chr27	40825000	48861	0.058384
(39513387,39562648)(40850000,40899999)(40850000,40900000)	chr27	40875000	49263	0.103639
(39562649,39612547)(40900000,40949999)(40900000,40950000)	chr27	40925000	49900	0.045216
(39612548,39661277)(40950000,40999999)(40950000,41000000)	chr27	40975000	48731	0.096609
(39661278,39711120)(41000000,41049999)(41000000,41050000)	chr27	41025000	49844	0.069202
(39711121,39760358)(41050000,41099999)(41050000,41100000)	chr27	41075000	49239	0.081386
(39760359,39809520)(41100000,41149999)(41100000,41150000)	chr27	41125000	49163	0.155073
(39809521,39856245)(41150000,41199999)(41150000,41200000)	chr27	41175000	46726	0.218312
(39856246,39906060)(41200000,41249999)(41200000,41250000)	chr27	41225000	49816	0.047063
(39906061,39955683)(41250000,41299999)(41250000,41300000)	chr27	41275000	49624	0.081228
(39955684,40005330)(41300000,41349999)(41300000,41350000)	chr27	41325000	49648	0.094714
(40005331,40054332)(41350000,41399999)(41350000,41400000)	chr27	41375000	49003	-0.010202
(40054333,40103843)(41400000,41449999)(41400000,41450000)	chr27	41425000	49512	0.021463
(40103844,40152555)(41450000,41499999)(41450000,41500000)	chr27	41475000	48713	0.025528
(40152556,40202334)(41500000,41549999)(41500000,41550000)	chr27	41525000	49780	-0.007822
(40202335,40251735)(41550000,41599999)(41550000,41600000)	chr27	41575000	49402	0.005371
(40251736,40299820)(41600000,41649999)(41600000,41650000)	chr27	41625000	48086	0.002255
(40299821,40349439)(41650000,41699999)(41650000,41700000)	chr27	41675000	49620	0.151983
(40349440,40399115)(41700000,41749999)(41700000,41750000)	chr27	41725000	49677	0.040343
(40399116,40448684)(41750000,41799999)(41750000,41800000)	chr27	41775000	49570	0.045061
(40448685,40495084)(41800000,41849999)(41800000,41850000)	chr27	41825000	46401	0.017131
(40495085,40544993)(41850000,41899999)(41850000,41900000)	chr27	41875000	49910	0.159377
(40544994,40594438)(41900000,41949999)(41900000,41950000)	chr27	41925000	49446	0.058331
(40594439,40644160)(41950000,41999999)(41950000,42000000)	chr27	41975000	49723	0.089861
(40644161,40693654)(42000000,42049999)(42000000,42050000)	chr27	42025000	49495	0.035697
(40693655,40743354)(42050000,42099999)(42050000,42100000)	chr27	42075000	49701	0.044380
(40743355,40793057)(42100000,42149999)(42100000,42150000)	chr27	42125000	49704	0.141305
(40793058,40842306)(42150000,42199999)(42150000,42200000)	chr27	42175000	49250	0.026883
(40842307,40892042)(42200000,42249999)(42200000,42250000)	chr27	42225000	49737	0.028708
(40892043,40941721)(42250000,42299999)(42250000,42300000)	chr27	42275000	49680	0.035983
(40941722,40991420)(42300000,42349999)(42300000,42350000)	chr27	42325000	49700	0.052579
(40991421,41040604)(42350000,42399999)(42350000,42400000)	chr27	42375000	49185	0.133557
(41040605,41090253)(42400000,42449999)(42400000,42450000)	chr27	42425000	49650	0.054978
(41090254,41139430)(42450000,42499999)(42450000,42500000)	chr27	42475000	49178	0.020693
(41139431,41189198)(42500000,42549999)(42500000,42550000)	chr27	42525000	49769	0.039182
(41189199,41237953)(42550000,42599999)(42550000,42600000)	chr27	42575000	48756	0.075498
(41237954,41287733)(42600000,42649999)(42600000,42650000)	chr27	42625000	49781	0.042697
(41287734,41337494)(42650000,42699999)(42650000,42700000)	chr27	42675000	49762	0.163432
(41337495,41385181)(42700000,42749999)(42700000,42750000)	chr27	42725000	47688	0.050275
(41385182,41434862)(42750000,42799999)(42750000,42800000)	chr27	42775000	49682	0.024289
(41434863,41484616)(42800000,42849999)(42800000,42850000)	chr27	42825000	49755	0.048762
(41484617,41533384)(42850000,42899999)(42850000,42900000)	chr27	42875000	48769	0.048783
(41533385,41583031)(42900000,42949999)(42900000,42950000)	chr27	42925000	49648	0.095341
(41583032,41629971)(42950000,42999999)(42950000,43000000)	chr27	42975000	46941	0.043865
(41629972,41679210)(43000000,43049999)(43000000,43050000)	chr27	43025000	49240	0.052713
(41679211,41728850)(43050000,43099942)(43050000,43100000)	chr27	43075000	49641	0.059858
(41728851,41778577)(43100195,43149999)(43100000,43150000)	chr27	43125000	49728	0.085332
(41778578,41816351)(43150000,43199999)(43150000,43200000)	chr27	43175000	37775	0.074343
(41816352,41852736)(43200000,43249999)(43200000,43250000)	chr27	43225000	36386	0.069213
(41852737,41902661)(43250000,43299999)(43250000,43300000)	chr27	43275000	49926	0.111808
(41902662,41952427)(43300000,43349999)(43300000,43350000)	chr27	43325000	49767	0.047831
(41952428,41998712)(43350000,43399999)(43350000,43400000)	chr27	43375000	46286	0.086387
(41998713,42048385)(43400000,43449999)(43400000,43450000)	chr27	43425000	49674	0.041084
(42048386,42097782)(43450000,43499999)(43450000,43500000)	chr27	43475000	49398	0.090788
(42097783,42147590)(43500000,43549999)(43500000,43550000)	chr27	43525000	49809	0.057532
(42147591,42196049)(43550000,43599999)(43550000,43600000)	chr27	43575000	48460	0.095185
(42196050,42245700)(43600000,43649999)(43600000,43650000)	chr27	43625000	49652	0.075843
(42245701,42294450)(43650000,43699999)(43650000,43700000)	chr27	43675000	48751	0.206541
(42294451,42342990)(43700000,43749999)(43700000,43750000)	chr27	43725000	48541	0.072417
(42342991,42392738)(43750000,43799999)(43750000,43800000)	chr27	43775000	49749	0.018506
(42392739,42442160)(43800000,43849999)(43800000,43850000)	chr27	43825000	49423	-0.021337
(42442161,42491806)(43850000,43899999)(43850000,43900000)	chr27	43875000	49647	0.071830
(42491807,42540315)(43900000,43949999)(43900000,43950000)	chr27	43925000	48510	0.038086
(42540316,42589127)(43950000,43999999)(43950000,44000000)	chr27	43975000	48813	0.036510
(42589128,42638685)(44000000,44049999)(44000000,44050000)	chr27	44025000	49559	0.042377
(42638686,42687449)(44050000,44099999)(44050000,44100000)	chr27	44075000	48765	0.061267
(42687450,42737036)(44100000,44149999)(44100000,44150000)	chr27	44125000	49588	0.069013
(42737037,42785653)(44150000,44199978)(44150000,44200000)	chr27	44175000	48618	0.120946
(42785654,42832170)(44200161,44249999)(44200000,44250000)	chr27	44225000	46518	0.167996
(42832171,42881762)(44250000,44299999)(44250000,44300000)	chr27	44275000	49593	0.166001
(42881763,42931474)(44300000,44349999)(44300000,44350000)	chr27	44325000	49713	0.114527
(42931475,42981106)(44350000,44399999)(44350000,44400000)	chr27	44375000	49633	0.043417
(42981107,43030919)(44400000,44449999)(44400000,44450000)	chr27	44425000	49814	0.041556
(43030920,43080723)(44450000,44499999)(44450000,44500000)	chr27	44475000	49805	0.087747
(43080724,43130392)(44500000,44549999)(44500000,44550000)	chr27	44525000	49670	0.105665
(43130393,43180130)(44550000,44599999)(44550000,44600000)	chr27	44575000	49739	0.089699
(43180131,43229955)(44600000,44649999)(44600000,44650000)	chr27	44625000	49826	0.032998
(43229956,43279383)(44650000,44699999)(44650000,44700000)	chr27	44675000	49429	0.029542
(43279384,43328381)(44700000,44749999)(44700000,44750000)	chr27	44725000	48999	0.043318
(43328382,43377964)(44750000,44799999)(44750000,44800000)	chr27	44775000	49584	0.115921
(43377965,43427507)(44800000,44849999)(44800000,44850000)	chr27	44825000	49544	0.051114
(43427508,43475778)(44850000,44899999)(44850000,44900000)	chr27	44875000	48272	0.031465
(43475779,43525278)(44900000,44949999)(44900000,44950000)	chr27	44925000	49501	0.067578
(43525279,43574981)(44950000,44999999)(44950000,45000000)	chr27	44975000	49704	0.085148
(43574982,43624769)(45000000,45049999)(45000000,45050000)	chr27	45025000	49789	0.010896
(43624770,43673894)(45050000,45099999)(45050000,45100000)	chr27	45075000	49126	0.019972
(43673895,43723502)(45100000,45149999)(45100000,45150000)	chr27	45125000	49609	0.020753
(43723503,43773084)(45150000,45199999)(45150000,45200000)	chr27	45175000	49583	0.048974
(43773085,43822585)(45200000,45249999)(45200000,45250000)	chr27	45225000	49502	0.095985
(43822586,43866566)(45250000,45294394)(45250000,45300000)	chr27	45275000	43982	0.033379
(43866567,43915249)(45300937,45349999)(45300000,45350000)	chr27	45325000	48684	0.032207
(43915250,43964356)(45350000,45399999)(45350000,45400000)	chr27	45375000	49108	0.045825
(43964357,44013915)(45400000,45449999)(45400000,45450000)	chr27	45425000	49560	0.064068
(44013916,44063458)(45450000,45499999)(45450000,45500000)	chr27	45475000	49544	0.125566
(44063459,44112944)(45500000,45549999)(45500000,45550000)	chr27	45525000	49487	0.046053
(44112945,44162458)(45550000,45599999)(45550000,45600000)	chr27	45575000	49515	0.059653
(44162459,44208466)(45600000,45649999)(45600000,45650000)	chr27	45625000	46009	0.047444
(44208467,44258043)(45650000,45699999)(45650000,45700000)	chr27	45675000	49578	0.075187
(44258044,44306975)(45700000,45749999)(45700000,45750000)	chr27	45725000	48933	0.107612
(44306976,44356460)(45750000,45799999)(45750000,45800000)	chr27	45775000	49486	0.125559
(44356461,44405938)(45800000,45849999)(45800000,45850000)	chr27	45825000	49479	0.098257
(44405939,44455679)(45850000,45899999)(45850000,45900000)	chr27	45875000	49742	0.015172
(44455680,44504446)(45900000,45949999)(45900000,45950000)	chr27	45925000	48768	0.062498
(44504447,44554120)(45950000,45999999)(45950000,46000000)	chr27	45975000	49675	0.053584
(44554121,44603673)(46000000,46049999)(46000000,46050000)	chr27	46025000	49554	0.040447
(44603674,44653070)(46050000,46099999)(46050000,46100000)	chr27	46075000	49398	0.079217
(44653071,44702496)(46100000,46149999)(46100000,46150000)	chr27	46125000	49427	0.119657
(44702497,44752263)(46150000,46199999)(46150000,46200000)	chr27	46175000	49768	0.004983
(44752264,44801561)(46200000,46249999)(46200000,46250000)	chr27	46225000	49299	0.036276
(44801562,44849374)(46250000,46297949)(46250000,46300000)	chr27	46275000	47814	0.063127
(44849375,44896309)(46302617,46349999)(46300000,46350000)	chr27	46325000	46936	0.041884
(44896310,44945391)(46350000,46399999)(46350000,46400000)	chr27	46375000	49083	0.068807
(44945392,44995192)(46400000,46449999)(46400000,46450000)	chr27	46425000	49802	0.046526
(44995193,45044395)(46450000,46499999)(46450000,46500000)	chr27	46475000	49204	0.065801
(45044396,45094052)(46500000,46549999)(46500000,46550000)	chr27	46525000	49658	0.084941
(45094053,45143537)(46550000,46599999)(46550000,46600000)	chr27	46575000	49486	0.099490
(45143538,45192380)(46600000,46649999)(46600000,46650000)	chr27	46625000	48844	0.146194
(45192381,45242095)(46650000,46699999)(46650000,46700000)	chr27	46675000	49716	0.047904
(45242096,45291699)(46700000,46749999)(46700000,46750000)	chr27	46725000	49605	0.031664
(45291700,45341127)(46750000,46799999)(46750000,46800000)	chr27	46775000	49429	0.023772
(45341128,45384354)(46800000,46849999)(46800000,46850000)	chr27	46825000	43228	0.037662
(45384355,45433900)(46850000,46899999)(46850000,46900000)	chr27	46875000	49547	0.093771
(45433901,45483689)(46900000,46949999)(46900000,46950000)	chr27	46925000	49790	0.127948
(45483690,45533216)(46950000,46999999)(46950000,47000000)	chr27	46975000	49528	0.126476
(45533217,45581968)(47000000,47049999)(47000000,47050000)	chr27	47025000	48753	0.081307
(45581969,45631680)(47050000,47099999)(47050000,47100000)	chr27	47075000	49713	0.117776
(45631681,45681238)(47100000,47149999)(47100000,47150000)	chr27	47125000	49559	0.059412
(45681239,45730734)(47150000,47199999)(47150000,47200000)	chr27	47175000	49497	0.064926
(45730735,45780233)(47200000,47249999)(47200000,47250000)	chr27	47225000	49500	0.031757
(45780234,45829899)(47250000,47299999)(47250000,47300000)	chr27	47275000	49667	0.060248
(45829900,45879607)(47300000,47349999)(47300000,47350000)	chr27	47325000	49709	0.070554
(45879608,45919366)(47350000,47397936)(47350000,47400000)	chr27	47375000	39760	0.037523
(45919367,45923742)(47403875,47445227)(47400000,47450000)	chr27	47425000	4377	0.056592
(45923743,45956200)(47452567,47499999)(47450000,47500000)	chr27	47475000	32459	0.040811
(45956201,46004890)(47500000,47549999)(47500000,47550000)	chr27	47525000	48691	0.075098
(46004891,46054506)(47550000,47599999)(47550000,47600000)	chr27	47575000	49617	0.037406
(46054507,46103984)(47600000,47649999)(47600000,47650000)	chr27	47625000	49479	0.035400
(46103985,46149601)(47650000,47699999)(47650000,47700000)	chr27	47675000	45618	0.092153
(46149602,46199015)(47700000,47749999)(47700000,47750000)	chr27	47725000	49415	0.122327
(46199016,46248523)(47750000,47799999)(47750000,47800000)	chr27	47775000	49509	0.028771
(46248524,46298388)(47800000,47849999)(47800000,47850000)	chr27	47825000	49866	0.027300
(46298389,46347507)(47850000,47899999)(47850000,47900000)	chr27	47875000	49120	0.033316
(46347508,46397181)(47900000,47949999)(47900000,47950000)	chr27	47925000	49675	0.023664
(46397182,46442590)(47950000,47995805)(47950000,48000000)	chr27	47975000	45410	0.043535
(46442591,46489932)(48002303,48049999)(48000000,48050000)	chr27	48025000	47343	0.028451
(46489933,46539203)(48050000,48099999)(48050000,48100000)	chr27	48075000	49272	0.062158
(46539204,46587886)(48100000,48149999)(48100000,48150000)	chr27	48125000	48684	0.074520
(46587887,46637679)(48150000,48199999)(48150000,48200000)	chr27	48175000	49794	0.067329
(46637680,46687377)(48200000,48249999)(48200000,48250000)	chr27	48225000	49699	0.029704
(46687378,46736737)(48250000,48299999)(48250000,48300000)	chr27	48275000	49361	0.014268
